Filename,True Label,Predicted Label,Prediction Confidence
22_tile_57.png,0,1,0.63386256
72_tile_21.png,1,1,0.96968067
106_tile_34.png,0,0,0.35768974
34_tile_4.png,0,0,0.09684635
73_tile_44.png,1,0,0.15909138
89_tile_14.png,0,0,0.42140877
38_tile_36.png,1,1,0.7759756
70_tile_1.png,0,0,0.19676642
18_tile_19.png,1,1,0.543731
16_tile_1.png,1,1,0.7856038
2_tile_43.png,1,1,0.8425809
32_tile_45.png,1,1,0.7932649
106_tile_25.png,1,0,0.1771078
64_tile_50.png,1,1,0.5571679
37_tile_38.png,1,0,0.30000386
92_tile_2.png,1,0,0.10009107
16_tile_5.png,1,0,0.29327777
36_tile_54.png,1,1,0.77118653
52_tile_44.png,0,1,0.51077735
34_tile_22.png,0,0,0.11552406
38_tile_19.png,0,0,0.09595462
22_tile_56.png,0,1,0.80193317
91_tile_58.png,1,1,0.98075336
21_tile_27.png,1,1,0.81110966
13_tile_43.png,0,0,0.039795227
15_tile_66.png,1,0,0.042718813
36_tile_65.png,0,0,0.027933236
23_tile_64.png,0,0,0.025197778
36_tile_34.png,1,0,0.45851737
74_tile_48.png,0,0,0.20912121
33_tile_60.png,0,0,0.016772274
16_tile_67.png,0,1,0.54033744
22_tile_24.png,0,0,0.0028851088
14_tile_26.png,0,0,0.01692439
93_tile_13.png,0,0,0.07691619
19_tile_5.png,0,0,0.010956408
122_tile_60.png,1,1,0.771933
33_tile_59.png,0,0,0.4909352
35_tile_5.png,0,0,0.032678533
76_tile_22.png,1,1,0.61698246
22_tile_1.png,0,0,0.09627572
14_tile_0.png,1,0,0.38797987
17_tile_64.png,0,1,0.5231001
41_tile_18.png,1,1,0.9680335
25_tile_21.png,0,0,0.26219198
19_tile_47 — копия.png,1,1,0.9649237
87_tile_38.png,0,0,0.19430248
34_tile_11.png,0,0,0.053556345
22_tile_52.png,0,1,0.60022676
32_tile_59.png,1,1,0.57611877
44_tile_4.png,1,1,0.96301055
25_tile_4.png,0,1,0.8140524
37_tile_35.png,1,0,0.47107422
16_tile_49.png,0,0,0.004843419
25_tile_14.png,0,0,0.33504325
23_tile_48.png,0,0,0.012238197
9_tile_48.png,0,0,0.10476971
7_tile_65.png,1,0,0.031032573
6_tile_32.png,1,1,0.72244716
18_tile_11.png,1,1,0.68286
39_tile_56.png,1,1,0.9109286
19_tile_29.png,0,0,0.013748764
17_tile_44.png,1,1,0.7451077
9_tile_9.png,0,0,0.49614257
106_tile_24.png,0,0,0.0800956
35_tile_3.png,0,0,0.29286045
19_tile_15.png,0,0,0.019462813
17_tile_61.png,0,0,0.016474454
94_tile_52.png,1,0,0.47582006
6_tile_61.png,1,1,0.82376134
16_tile_27.png,1,1,0.7063812
109_tile_47.png,0,0,0.28921816
35_tile_31.png,0,0,0.0022883704
2_tile_52.png,1,0,0.25289923
37_tile_39.png,1,1,0.54369295
22_tile_21.png,0,0,0.22428906
6_tile_10.png,0,0,0.017338464
94_tile_37.png,1,1,0.5096159
15_tile_10.png,1,0,0.24899293
22_tile_62.png,0,0,0.17932595
72_tile_18.png,1,0,0.4408521
33_tile_66.png,0,0,0.0016812248
2_tile_37.png,1,1,0.88180315
37_tile_32.png,0,0,0.021427155
16_tile_17.png,0,1,0.5588193
19_tile_2.png,0,0,0.04762579
92_tile_22.png,0,0,0.4675493
75_tile_13.png,1,1,0.9882254
4_tile_31.png,1,0,0.39262286
38_tile_66.png,1,0,0.45534614
17_tile_16.png,0,0,0.06983841
17_tile_5.png,0,0,0.12305189
23_tile_61.png,0,0,0.3336328
33_tile_67.png,0,0,0.0660893
13_tile_69.png,1,0,0.2914603
1_tile_13.png,1,0,0.4186643
21_tile_10.png,0,0,0.03865995
32_tile_61.png,0,0,0.042562757
91_tile_22.png,0,0,0.4136111
5_tile_31.png,1,1,0.5893631
35_tile_35.png,1,0,0.30719176
6_tile_23.png,0,0,0.002508417
18_tile_45.png,1,1,0.8494793
41_tile_16.png,1,0,0.31752732
3_tile_15.png,1,1,0.50616205
19_tile_31.png,0,0,0.002894939
39_tile_35.png,1,0,0.31685942
21_tile_46.png,1,1,0.71838486
113_tile_46.png,1,1,0.99466974
36_tile_48.png,0,0,0.32253852
9_tile_37.png,1,0,0.18913838
16_tile_9.png,0,0,0.007523021
33_tile_58.png,0,1,0.6079444
64_tile_54.png,1,0,0.17351924
72_tile_11.png,1,0,0.04195784
34_tile_45.png,0,0,0.15757439
22_tile_20.png,0,0,0.003166513
70_tile_0.png,0,0,0.122100934
70_tile_5.png,0,1,0.534743
52_tile_40.png,0,1,0.88876
14_tile_32.png,0,0,0.116960056
21_tile_22.png,0,1,0.67300373
94_tile_53.png,1,0,0.09917887
34_tile_17.png,0,0,0.008675625
35_tile_32.png,0,0,0.080047496
4_tile_37.png,1,1,0.9133673
37_tile_5.png,1,1,0.5956234
75_tile_53.png,1,1,0.91031677
25_tile_11.png,0,0,0.31151533
16_tile_61.png,1,1,0.5012285
15_tile_29.png,0,1,0.68565154
88_tile_24.png,1,1,0.97451377
33_tile_46.png,0,0,0.0071984828
jdty.png,1,1,0.7619606
73_tile_13.png,1,1,0.97908616
9_tile_50.png,0,0,0.24152055
112_tile_43.png,0,0,0.12316727
18_tile_30.png,1,1,0.59964556
74_tile_53.png,1,0,0.28894487
40_tile_6.png,1,1,0.885403
17_tile_3.png,1,0,0.25565684
71_tile_23.png,1,0,0.17600416
36_tile_57.png,0,1,0.8566553
89_tile_9.png,1,0,0.22550571
13_tile_55.png,0,1,0.6212389
13_tile_30.png,1,0,0.27632585
110_tile_45.png,0,0,0.052294727
25_tile_5.png,1,1,0.662258
72_tile_43.png,1,1,0.98206156
18_tile_33.png,0,0,0.0040057553
42_tile_27.png,1,0,0.021058682
41_tile_37.png,1,0,0.32324603
18_tile_56.png,1,0,0.11593965
17_tile_11.png,0,0,0.003506528
72_tile_27.png,0,0,0.28617787
22_tile_9.png,0,0,0.0061432105
68_tile_54.png,0,0,0.43633005
91_tile_62.png,1,1,0.6907252
109_tile_42.png,0,0,0.23476392
9_tile_7.png,0,0,0.03830926
20_tile_14.png,0,0,0.019508071
39_tile_15.png,0,0,0.44491062
9_tile_62.png,0,0,0.0061879093
4_tile_52.png,1,1,0.83703727
109_tile_32.png,0,0,0.40667874
14_tile_24.png,0,1,0.58157873
19_tile_52.png,1,1,0.52651227
93_tile_11.png,1,0,0.024403175
51_tile_64.png,0,0,0.07034832
3_tile_47.png,1,1,0.94852614
23_tile_69.png,0,1,0.52367854
3_tile_7.png,1,1,0.86778724
13_tile_59.png,0,0,0.3928648
19_tile_47.png,1,1,0.9649237
112_tile_21.png,1,1,0.7099865
17_tile_27.png,1,1,0.6712692
75_tile_52.png,1,0,0.22256811
th.png,1,1,0.55463135
69_tile_14.png,0,0,0.057696648
19_tile_39.png,0,0,0.0037855566
18_tile_9.png,0,0,0.070821956
aey.png,0,0,0.3091924
16_tile_7.png,1,1,0.9577692
69_tile_21.png,0,0,0.096272774
20_tile_7.png,1,0,0.37898543
16_tile_31.png,1,0,0.15601954
22_tile_10.png,0,0,0.0093470635
22_tile_14.png,0,0,0.022290943
33_tile_56.png,0,0,0.0034823415
6_tile_57.png,1,1,0.91306937
92_tile_21.png,1,0,0.17901434
1_tile_50.png,1,1,0.699306
91_tile_23.png,0,0,0.35035214
7_tile_61.png,1,0,0.2527514
20_tile_68.png,0,0,0.049665306
18_tile_48.png,0,0,0.055320233
88_tile_23.png,1,0,0.1362246
14_tile_1.png,0,0,0.015456795
18_tile_18.png,0,0,0.006735208
15_tile_53.png,0,0,0.4376204
20_tile_57.png,1,1,0.6576857
16_tile_46.png,0,0,0.28332016
36_tile_12.png,0,0,0.053237118
32_tile_35.png,1,0,0.033092316
14_tile_29.png,1,1,0.7563202
87_tile_44.png,0,0,0.12385611
15_tile_8.png,0,0,0.21671665
9_tile_55.png,0,1,0.69996095
106_tile_21.png,0,0,0.008014102
19_tile_6.png,1,0,0.23029132
21_tile_53.png,1,0,0.06525918
gare.png,1,0,0.046720114
33_tile_41.png,0,0,0.0072250906
12_tile_68.png,1,1,0.7413161
15_tile_44.png,1,1,0.6404837
20_tile_23.png,0,0,0.010265996
7_tile_3.png,0,0,0.46502855
73_tile_36.png,0,0,0.4529987
3_tile_0.png,1,0,0.22037403
1_tile_45.png,1,1,0.648483
19_tile_44.png,1,0,0.2218999
25_tile_33.png,0,0,0.27030477
ta.png,0,0,0.28254658
13_tile_40.png,0,0,0.21428904
36_tile_8.png,0,0,0.42580312
109_tile_27.png,0,0,0.1716909
5_tile_11.png,1,0,0.3675809
9_tile_45.png,0,0,0.069004975
9_tile_54.png,0,0,0.20965904
6_tile_6.png,0,0,0.33372664
107_tile_55.png,1,1,0.95140594
34_tile_0.png,0,0,0.23191413
15_tile_30.png,0,0,0.31839854
6_tile_21.png,1,0,0.34342468
106_tile_29.png,1,1,0.93833816
25_tile_35.png,1,1,0.6724837
19_tile_34.png,1,1,0.61139774
17_tile_2.png,1,0,0.08046171
88_tile_25.png,1,1,0.9560677
19_tile_3.png,0,0,0.050276536
113_tile_54.png,0,0,0.008628044
20_tile_34.png,0,0,0.014141514
